Tranche;value
Bébé;1-0
Enfant;2-0
Adultes;3-0
===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Âge / Sexe;value
<1 mois;1-1
1/24 mois;1-2
2/6 ans;2-1
6/10 ans;2-2
> à 10 ans;2-3
Homme;3-1
Femme;3-2
===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Symptômes (separator=" ; ")
Nez qui coule;1
Nez bouché;2
Nez sec;3
Nez qui picote;4
Nez qui éternue;5

===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Rhume
1 à 2;1
2 à 5;2
> à 5;3

===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Allergique
oui;1-1
non;1-2

===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Enceinte
oui;2-1
non;2-2

===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Produits;nid
Eucalyptus;60
Hypertonique;59
Jet Normal;9
Jet Fort;58
Kids;57
Vapo-douceur;11
Mouche-bébé;56
===============================================================================================================================================================================================================================================
===============================================================================================================================================================================================================================================
Tranche Age;Âge / Sexe;Symptômes;Rhume;Allergique;Enceinte;Produit n°1;Produit n°2
Bébé;<1 mois;Nez qui coule ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez bouché ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez sec ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez qui picote;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez qui éternue;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez qui coule ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez bouché ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez sec ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez qui picote;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;Nez qui éternue;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez qui picote ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez qui éternue ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;<1 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui coule ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez bouché ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez sec ;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui picote;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui éternue;1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui éternue ";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui coule ;2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez bouché ;2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez sec ;2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui picote;2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui éternue;2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui éternue ";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";2 à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui coule ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez bouché ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez sec ;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui picote;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;Nez qui éternue;> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui éternue ";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Bébé;1/24 mois;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";> à 5;;;Vapo-douceur;Mouche-bébé 
Enfant;2/6 ans;Nez qui coule ;1 à 2;;;Kids ;
Enfant;2/6 ans;Nez bouché ;1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;Nez sec ;1 à 2;;;Kids ;
Enfant;2/6 ans;Nez qui picote;1 à 2;;;Kids ;
Enfant;2/6 ans;Nez qui éternue;1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez qui coule ; Nez sec ";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez qui picote ";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez sec";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez qui picote";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez bouché ; Nez qui éternue ";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez sec ; Nez qui picote";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez sec ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez sec";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez qui picote";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez qui éternue";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez qui coule ; Nez sec ; Nez qui picote";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez sec ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez sec ; Nez qui picote";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez sec ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez qui picote ; Nez qui éternue";1 à 2;;;Hypertonique ;Kids 
Enfant;2/6 ans;"Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;"Nez qui coule ; Nez bouché ; Nez sec ; Nez qui picote ; Nez qui éternue";1 à 2;;;Kids ;
Enfant;2/6 ans;Nez qui coule ;2 à 5;;;Kids ;
Enfant;2/6 ans;Nez bouché ;2 à 5;;;Hypertonique ;Kids 
Enfant;2/6 ans;Nez sec ;2 à 5;;;Kids ;
Enfant;2/6 ans;Nez qui picote;2 à 5;;;Kids ;
Enfant;2/6 ans;Nez qui éternue;2 à 5;;;Kids ;
